house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
1763487,Poppleton,67640,2/11/2022,3.6,2,Semi-detached,152.7
1818275,Silvertown,418680,9/11/2020,2.8,6,Detached,595.1
1589434,Teasdale,92481,9/20/2022,4.8,2,Semi-detached,144.2
1892089,Poppleton,288952,12/30/2021,3.8,5,Detached,482.7
1424475,Poppleton,170119,6/3/2021,6.4,3,Detached,290.7
1341599,Poppleton,287911,3/6/2021,8.2,5,Detached,495
1425529,Silvertown,75364,5/5/2020,1.8,2,Semi-detached,143.1
1262329,Silvertown,123921,1/18/2022,2.6,3,Semi-detached,232.3
1499786,Silvertown,338833,9/21/2022,3.3,5,Detached,479.8
1590084,Poppleton,72504,9/12/2020,8.3,2,Semi-detached,149.6
1511682,Poppleton,373017,1/5/2020,5,6,Detached,562.6
1098627,Teasdale,304991,5/16/2022,4.7,4,Detached,391
1589601,Silvertown,233405,11/19/2020,6.1,4,Detached,302.5
1114449,Teasdale,278469,2/5/2020,6.1,4,Detached,327.5
1254096,Silvertown,228735,1/21/2022,5.2,4,Detached,347.6
1959348,Teasdale,117122,2/7/2020,6.3,2,Semi-detached,190.4
1382840,Silvertown,439564,8/29/2020,7,6,Detached,591.9
1010303,Silvertown,68280,10/15/2021,7.5,2,Terraced,193.1
1521834,Poppleton,171906,10/12/2022,6.9,4,Detached,300.9
1260450,Teasdale,223633,4/9/2022,7.7,4,Detached,301.7
1125392,Teasdale,150997,8/20/2021,6.3,2,Detached,188.7
1603814,Teasdale,338221,6/26/2021,2.7,5,Detached,446.5
1153564,Silvertown,181840,9/29/2021,10.2,3,Detached,248.9
1983870,Silvertown,331546,9/18/2020,5.3,5,Detached,464.1
1683419,Poppleton,77611,1/13/2021,9.3,2,Semi-detached,181.7
1894664,Teasdale,77403,12/17/2020,4.6,3,Terraced,213.3
1830726,Poppleton,205297,10/18/2022,7.9,4,Detached,357.8
1057717,Riverford,49963,1/25/2022,5.1,2,Semi-detached,124.9
1003692,Teasdale,46107,4/26/2022,9.5,2,Terraced,119.9
1180108,Teasdale,301752,10/26/2021,3.8,4,Detached,393.2
1794675,Silvertown,338065,7/2/2021,7.2,5,Detached,476.7
1222764,Silvertown,95706,1/9/2021,2,2,Semi-detached,183.5
1119308,Silvertown,163026,5/19/2022,5.7,3,Detached,234.3
1483214,Silvertown,413247,5/15/2021,9.7,6,Detached,585.5
1270350,Poppleton,202852,11/8/2021,6.2,4,Detached,340.9
1524886,Silvertown,73901,12/22/2020,8.1,3,Terraced,224
1304089,Silvertown,227513,9/15/2020,6.7,4,Detached,342.6
1716276,Silvertown,368622,10/2/2022,5.6,6,Detached,544.1
1238487,Poppleton,163989,10/23/2021,6.2,3,Detached,291.8
1485528,Teasdale,360294,10/18/2021,1.2,5,Detached,413.4
1456434,Poppleton,336273,11/6/2021,6.6,6,Detached,523.4
1554195,Teasdale,424251,4/5/2022,5.9,5,Detached,492.9
1635131,Poppleton,115668,12/12/2022,7.2,3,Semi-detached,237
1478757,Teasdale,429005,8/4/2020,3,6,Detached,507.7
1719629,Riverford,80334,6/15/2020,6.1,3,Semi-detached,228.7
1611917,Poppleton,189942,11/30/2021,5.5,4,Detached,324.3
1524844,Silvertown,395221,1/4/2021,4.2,6,Detached,553.1
1008474,Riverford,255945,12/26/2021,2.9,6,Detached,525.6
1152291,Poppleton,85406,5/26/2021,9,2,Semi-detached,172.5
1992173,Riverford,183889,6/4/2022,7.3,4,Detached,379.7
1838549,Riverford,255209,1/21/2022,5.5,5,Detached,498.4
1751128,Teasdale,524175,8/23/2021,11.8,6,Detached,578.2
1739703,Poppleton,89366,3/27/2020,7.5,2,Semi-detached,193.2
1396236,Silvertown,306244,8/25/2020,5.4,5,Detached,437.4
1695455,Silvertown,278143,8/11/2022,7.5,4,Detached,376.5
1496691,Poppleton,201354,7/18/2022,8.4,4,Detached,357.4
1447072,Silvertown,41793,7/15/2022,7.7,2,Terraced,114.7
1514943,Teasdale,271863,3/11/2022,6.3,4,Detached,365.3
1547127,Teasdale,189801,10/9/2021,6,3,Detached,242.4
1100296,Riverford,56114,4/24/2022,4.8,3,Terraced,227.6
1135966,Poppleton,310576,2/5/2020,4.3,6,Detached,528
1510125,Teasdale,219987,11/11/2020,7.3,3,Detached,284.3
1869937,Poppleton,213666,8/9/2020,8.3,4,Detached,352.1
1089350,Teasdale,488900,8/15/2022,4,6,Detached,573.4
1814909,Riverford,49881,8/18/2020,5.4,2,Semi-detached,131.1
1589459,Poppleton,44641,7/11/2021,6.9,2,Terraced,141.3
1832630,Silvertown,164196,6/23/2021,5.2,3,Detached,252.1
1212908,Silvertown,268127,3/20/2022,7.2,5,Detached,401.1
1075073,Riverford,248893,5/9/2021,5,6,Detached,500.5
1606793,Teasdale,44552,5/22/2022,8.9,2,Terraced,110.8
1712157,Teasdale,121007,8/1/2020,3.4,2,Semi-detached,198.9
1300675,Teasdale,203709,12/8/2020,6.3,3,Detached,261.4
1308705,Silvertown,366210,9/14/2020,4.2,6,Detached,504.2
1368897,Silvertown,111225,1/5/2022,2.3,2,Semi-detached,198.2
1402477,Poppleton,339676,1/17/2022,6.6,6,Detached,587.8
1481065,Teasdale,392233,9/9/2021,9.6,6,Detached,502.7
1725621,Silvertown,188233,9/9/2022,6.5,3,Detached,255.4
1831368,Poppleton,52099,8/2/2021,6.5,2,Terraced,175.7
1508316,Poppleton,279888,4/18/2021,5.3,5,Detached,467.6
1441668,Teasdale,405433,6/14/2022,7.9,6,Detached,558.2
1090345,Teasdale,152347,4/15/2022,6.9,2,Detached,197.7
1777842,Silvertown,175486,9/7/2022,7.7,3,Detached,262.8
1714355,Teasdale,493951,10/27/2021,5.2,6,Detached,549.2
1544679,Teasdale,164890,4/30/2020,8.2,3,Detached,204.1
1083098,Poppleton,259717,1/19/2021,8.5,5,Detached,455.9
1543643,Poppleton,71995,4/11/2020,9.5,2,Semi-detached,147.1
1635958,Teasdale,187261,6/28/2021,8.7,3,Detached,241.9
1786922,Poppleton,181202,3/17/2020,7.4,4,Detached,324.8
1759261,Teasdale,474355,9/21/2021,3.5,6,Detached,549.5
1153698,Poppleton,330353,8/8/2022,2.7,6,Detached,536.8
1255198,Teasdale,384112,9/4/2021,6.2,5,Detached,471.5
1109373,Silvertown,297659,5/31/2020,5.5,5,Detached,411.5
1642066,Poppleton,316126,5/20/2020,4.4,6,Detached,511.2
1158664,Poppleton,130981,2/7/2022,7.9,3,Detached,208.3
1490065,Poppleton,199666,10/3/2022,6.7,4,Detached,359.2
1821287,Teasdale,433223,1/5/2022,7.2,6,Detached,534.3
1803858,Teasdale,191924,2/13/2021,6.8,3,Detached,263.5
1112412,Teasdale,78334,11/18/2022,2.3,3,Terraced,210
1946781,Silvertown,48219,10/3/2021,7.2,2,Terraced,147.3
1402994,Teasdale,462204,2/20/2020,6.4,6,Detached,594.8
1961791,Silvertown,360174,6/24/2022,7.7,5,Detached,493.7
1393123,Poppleton,337328,11/17/2022,10.1,6,Detached,578.3
1057924,Teasdale,258470,11/18/2020,5.1,4,Detached,328.2
1753375,Silvertown,187340,12/21/2020,5.9,3,Detached,268.9
1177052,Poppleton,137463,3/27/2022,4.7,3,Detached,228
1579865,Silvertown,308846,12/11/2021,9.8,5,Detached,457.3
1066924,Poppleton,172705,11/15/2021,2.1,3,Detached,294.6
1522055,Teasdale,418717,2/7/2022,5.3,5,Detached,491.1
1813408,Teasdale,354326,7/27/2022,5.3,5,Detached,438
1746294,Teasdale,476461,10/7/2020,4.6,6,Detached,582.9
1217952,Poppleton,279372,5/12/2020,4.3,5,Detached,421.8
1700997,Poppleton,330833,6/6/2022,2.9,6,Detached,533.5
1369031,Silvertown,246886,7/13/2020,5.6,4,Detached,346.2
1597966,Silvertown,76759,2/10/2022,5.9,3,Terraced,217.4
1016208,Poppleton,352017,4/20/2022,6.7,6,Detached,554.8
1714708,Teasdale,94864,6/19/2021,8.9,2,Semi-detached,161.4
1808115,Teasdale,88417,8/11/2021,4.5,3,Terraced,229.1
1478969,Teasdale,228962,11/14/2022,6.1,3,Detached,282
1803798,Poppleton,134455,10/10/2020,4.9,3,Detached,221.3
1514859,Teasdale,364803,10/31/2022,4.8,5,Detached,446
1126397,Silvertown,211096,4/30/2020,6.1,4,Detached,318.5
1709185,Teasdale,59728,8/5/2021,2.7,2,Semi-detached,100.6
1080278,Silvertown,411841,11/18/2020,5.5,6,Detached,557.7
1488289,Poppleton,290789,8/16/2020,8.9,6,Detached,512.7
1316133,Poppleton,78833,5/8/2021,10.2,2,Semi-detached,171.4
1563185,Teasdale,111047,5/13/2022,2.6,2,Semi-detached,192.7
1797841,Silvertown,232479,7/12/2020,4.8,4,Detached,392.6
1037241,Silvertown,67461,3/22/2021,4.2,2,Semi-detached,134.3
1886746,Teasdale,96772,5/7/2021,3.3,2,Semi-detached,161.9
1325072,Teasdale,92969,8/7/2021,4.3,3,Terraced,236.4
1075714,Silvertown,345296,7/5/2021,4,5,Detached,479.5
1605886,Teasdale,98549,12/31/2021,8,2,Semi-detached,159.2
1523311,Poppleton,54064,11/21/2022,1.6,2,Terraced,183.5
1680026,Silvertown,283064,6/1/2022,5.4,4,Detached,394.4
1565964,Silvertown,403568,5/20/2021,9.3,6,Detached,551.4
1458402,Poppleton,94519,6/27/2022,4.9,3,Semi-detached,218.2
1423205,Silvertown,66608,12/7/2020,7.9,2,Semi-detached,123.8
1177831,Teasdale,93205,6/24/2022,3.6,2,Semi-detached,154.2
1504579,Teasdale,311847,6/12/2022,6.4,4,Detached,384.7
1540625,Riverford,35859,11/15/2020,4.2,2,Semi-detached,102.7
1710511,Silvertown,212919,9/27/2020,6.7,3,Detached,284.7
1580389,Poppleton,70597,10/7/2020,8.8,3,Terraced,221.9
1299944,Teasdale,79892,11/11/2021,8.3,2,Terraced,191.3
1195361,Teasdale,138309,11/12/2021,6.8,2,Detached,185
1628360,Silvertown,389945,8/18/2022,6.7,6,Detached,555.7
1568948,Teasdale,144688,1/29/2020,6.3,3,Semi-detached,234.2
1749780,Silvertown,89660,9/18/2021,3.6,2,Semi-detached,181.9
1078506,Poppleton,262748,9/25/2020,7.8,5,Detached,414.8
1787707,Teasdale,371557,5/17/2022,4.3,5,Detached,446.9
1299762,Teasdale,340683,11/17/2022,4.5,5,Detached,462.7
1808231,Poppleton,175710,7/2/2020,9.5,3,Detached,297.9
1628206,Riverford,36443,2/18/2022,8.5,2,Semi-detached,100.8
1131614,Poppleton,215104,1/25/2021,7.8,4,Detached,360.1
1181220,Poppleton,208935,11/3/2022,6.2,4,Detached,325.8
1056537,Silvertown,254916,3/25/2020,3.2,4,Detached,370.9
1520135,Riverford,50125,8/15/2022,3.9,2,Semi-detached,147.3
1590523,Poppleton,85661,6/10/2020,4.9,2,Semi-detached,192.8
1215038,Silvertown,413320,5/7/2022,7.7,6,Detached,556
1172658,Teasdale,198261,4/9/2021,3.7,3,Detached,243
1539811,Poppleton,171893,1/17/2022,7.8,3,Detached,281.1
1542018,Silvertown,312597,9/4/2020,3.9,5,Detached,458.1
1402635,Teasdale,435408,8/24/2022,5.9,6,Detached,530.8
1058243,Silvertown,190773,3/31/2020,7.3,3,Detached,278.8
1843860,Teasdale,113923,5/22/2022,3.5,2,Semi-detached,197.2
1489216,Poppleton,71007,1/1/2020,6.1,2,Semi-detached,159.5
1322842,Teasdale,327095,5/21/2020,4.8,5,Detached,450.6
1346419,Poppleton,253259,11/18/2021,0.9,5,Detached,413.6
1777162,Teasdale,219293,5/28/2022,6.9,3,Detached,268
1153336,Silvertown,70274,8/16/2022,8.6,2,Terraced,199.4
1440880,Silvertown,302980,9/2/2022,7.1,5,Detached,447.2
1948897,Silvertown,118429,2/21/2022,5.8,3,Semi-detached,222.3
1229502,Teasdale,124941,7/7/2020,2.1,2,Semi-detached,187
1334370,Silvertown,285345,6/27/2020,7.4,5,Detached,401.5
1094961,Silvertown,397272,11/23/2021,3.9,6,Detached,568.3
1133703,Silvertown,363335,2/20/2021,7.7,5,Detached,488.3
1377408,Riverford,50398,11/4/2020,6.4,2,Semi-detached,133.5
1985931,Silvertown,56394,4/11/2021,9.5,2,Semi-detached,109.1
1899911,Silvertown,410844,10/17/2020,7.9,6,Detached,568.1
1005543,Poppleton,288162,11/10/2021,0.9,6,Detached,507.3
1298872,Teasdale,90193,1/19/2022,0.5,3,Terraced,227.9
1271670,Silvertown,217265,8/7/2022,8.5,3,Detached,297.1
1664387,Poppleton,311544,3/6/2020,5.5,6,Detached,529.2
1393613,Teasdale,343017,5/21/2021,3.3,6,Detached,501.9
1578405,Silvertown,62417,12/6/2020,7.8,2,Semi-detached,130.4
1928410,Silvertown,365837,2/29/2020,5.5,6,Detached,533.3
1968393,Poppleton,322601,12/14/2022,5.3,6,Detached,558.7
1553485,Silvertown,247777,8/15/2020,7.3,4,Detached,379.7
1522393,Silvertown,86379,6/8/2021,8.6,2,Semi-detached,160.2
1978333,Poppleton,30409,8/21/2022,4.7,2,Terraced,105.3
1600667,Teasdale,152308,1/23/2020,6.3,2,Detached,189.9
1921962,Silvertown,307562,8/27/2020,7.6,5,Detached,448.3
1763722,Poppleton,287027,6/14/2022,7.3,5,Detached,466
1879149,Riverford,35523,12/5/2022,7.8,2,Terraced,125
1880734,Poppleton,208833,6/6/2020,5.4,4,Detached,346.8
1042002,Silvertown,193805,6/21/2021,3.5,3,Detached,289.7
1758275,Silvertown,236748,11/17/2022,5.6,4,Detached,319.8
1449920,Silvertown,99443,11/5/2022,2,3,Semi-detached,205.4
1966984,Teasdale,96686,9/11/2021,6.7,2,Semi-detached,173.2
1604376,Teasdale,292180,3/2/2020,7,4,Detached,365.3
1223659,Silvertown,210480,8/26/2022,8,3,Detached,296.9
1421948,Riverford,282749,6/26/2021,5.2,6,Detached,569.6
1506497,Riverford,173809,11/20/2022,7.4,4,Detached,327.6
1929133,Silvertown,295043,3/20/2020,4.3,5,Detached,462.5
1845611,Poppleton,226280,8/3/2020,4.3,4,Detached,395.8
1458664,Riverford,158188,10/21/2021,6.7,4,Detached,323.2
1186775,Silvertown,193180,12/31/2021,5.7,3,Detached,297.6
1093829,Teasdale,249038,4/6/2021,7.3,4,Detached,311.4
1594137,Teasdale,347209,4/20/2022,7.8,5,Detached,428
1113560,Silvertown,417955,12/22/2020,7.3,6,Detached,592.8
1779049,Silvertown,405747,7/5/2020,5.4,6,Detached,560.6
1301881,Poppleton,44574,10/6/2021,3,2,Semi-detached,105.2
1402235,Poppleton,223049,3/22/2021,8.8,4,Detached,368.1
1431486,Silvertown,353427,9/20/2022,2.5,5,Detached,491.1
1024381,Riverford,266265,9/3/2022,3.9,6,Detached,521.5
1353725,Teasdale,315482,7/29/2020,9.1,4,Detached,389.5
1523560,Poppleton,309805,10/27/2022,5.2,6,Detached,519.4
1196305,Poppleton,140642,2/26/2020,4.6,3,Detached,236.7
1518166,Riverford,235179,6/21/2021,7.1,5,Detached,438.2
1647367,Riverford,42211,12/5/2022,4.2,2,Terraced,167.9
1333750,Silvertown,211318,9/23/2020,4.5,4,Detached,304.8
1150035,Poppleton,91539,1/17/2022,3.4,3,Semi-detached,221.8
1063253,Silvertown,379145,11/14/2021,5.8,5,Detached,492.5
1425224,Silvertown,50733,11/27/2021,8.1,2,Semi-detached,107.6
1651736,Poppleton,68686,5/31/2020,5.1,2,Semi-detached,155.9
1864928,Teasdale,238102,8/29/2021,0.3,4,Detached,304.7
1077347,Poppleton,210225,8/31/2021,5.6,4,Detached,339.4
1969997,Teasdale,451084,7/27/2021,9.7,6,Detached,577.7
1501099,Poppleton,283325,9/6/2022,5.1,5,Detached,487.5
1888872,Riverford,241845,7/20/2021,6.2,5,Detached,493.9
1124648,Poppleton,308116,3/11/2020,6,6,Detached,528.8
1495259,Silvertown,322771,2/15/2021,5.5,5,Detached,454.5
1948028,Silvertown,308585,1/9/2022,4.6,5,Detached,415.2
1044250,Silvertown,68511,9/12/2021,6,2,Terraced,192.7
1737424,Poppleton,337045,6/3/2020,5.5,6,Detached,599.2
1100889,Riverford,218489,1/18/2020,4.1,5,Detached,440.6
1471451,Poppleton,200649,9/28/2021,10.6,4,Detached,316.9
1742552,Poppleton,213842,9/6/2020,4.9,4,Detached,370.2
1711759,Riverford,201874,11/16/2020,3.7,5,Detached,408.3
1053842,Silvertown,334180,5/16/2021,6.1,5,Detached,446.5
1397015,Silvertown,411825,4/9/2020,7.1,6,Detached,578
1144422,Riverford,48517,3/21/2020,8.8,2,Semi-detached,128.1
1160218,Poppleton,65783,12/29/2022,3.5,2,Semi-detached,140.3
1364397,Teasdale,85774,1/2/2021,7.3,3,Terraced,219.2
1090643,Silvertown,305999,6/18/2020,8,5,Detached,434.7
1036231,Silvertown,210386,10/22/2022,6.7,3,Detached,297.5
1001061,Silvertown,68536,12/2/2022,6.1,2,Terraced,199.4
1308478,Silvertown,103346,12/22/2020,6.3,2,Semi-detached,191.6
1836537,Teasdale,498989,11/23/2021,6.1,6,Detached,592.4
1436574,Teasdale,89590,2/29/2020,4.4,3,Terraced,234.4
1659015,Silvertown,281059,2/26/2020,1.1,5,Detached,414.2
1554252,Teasdale,178119,8/6/2021,7.7,3,Detached,223.5
1592057,Teasdale,427270,2/8/2022,4.4,6,Detached,524.8
1449995,Teasdale,249276,6/19/2020,3.2,4,Detached,323.6
1000560,Silvertown,52255,8/15/2022,7.6,2,Terraced,158.3
1958763,Teasdale,73098,3/12/2021,5.4,2,Terraced,177.9
1934697,Teasdale,276106,12/20/2020,3.9,4,Detached,339.9
1267549,Poppleton,171368,5/7/2021,8.9,3,Detached,268
1100996,Poppleton,258939,7/5/2021,9.6,5,Detached,432.2
1870398,Poppleton,47778,9/13/2022,6.6,2,Semi-detached,103.1
1962071,Silvertown,181934,12/19/2022,8.2,3,Detached,274.9
1518799,Poppleton,76163,3/9/2022,4.1,2,Semi-detached,171.9
1951333,Riverford,42606,8/6/2020,2.7,2,Semi-detached,112.6
1647240,Silvertown,199213,5/27/2020,6.4,3,Detached,267.4
1264197,Silvertown,101772,10/3/2022,7.1,3,Semi-detached,202.8
1039697,Silvertown,78557,11/22/2022,8.2,2,Semi-detached,148.7
1990551,Riverford,72702,5/25/2021,6.6,2,Semi-detached,188.4
1314817,Silvertown,253307,9/3/2020,6.9,4,Detached,393.7
1519525,Silvertown,77575,1/14/2022,6.3,2,Semi-detached,151.1
1834724,Riverford,263607,1/15/2022,5.8,6,Detached,579.5
1238706,Teasdale,210502,5/7/2021,3.1,3,Detached,271.2
1568879,Teasdale,431147,5/8/2020,6.8,6,Detached,529.3
1228731,Silvertown,247463,2/21/2021,1.4,4,Detached,390
1212594,Poppleton,258385,8/12/2021,3.3,5,Detached,438.3
1070741,Silvertown,100162,12/4/2022,3,2,Semi-detached,197.7
1567942,Poppleton,376129,11/25/2020,5.4,6,Detached,580.5
1202769,Riverford,243084,8/21/2021,6.6,5,Detached,482.1
1816052,Silvertown,96532,1/18/2020,7.1,2,Semi-detached,164.1
1817238,Poppleton,280056,12/5/2020,8.6,5,Detached,457
1059868,Silvertown,389121,7/5/2020,9.2,6,Detached,545.8
1388857,Silvertown,345957,5/4/2022,9.1,5,Detached,470.7
1581097,Silvertown,271507,10/21/2020,7.5,4,Detached,392.6
1331622,Teasdale,381838,1/25/2022,6.5,5,Detached,472.6
1702425,Silvertown,173179,9/9/2022,5,3,Detached,247.2
1192303,Silvertown,184443,6/5/2021,6.3,4,Detached,308.3
1738321,Teasdale,424864,6/22/2022,4.6,6,Detached,535.5
1308006,Riverford,42939,2/2/2021,5.6,2,Terraced,171.2
1413882,Poppleton,261822,3/21/2021,8.9,5,Detached,413.8
1687655,Teasdale,366486,3/6/2021,2.7,6,Detached,536.5
1796812,Riverford,184171,11/10/2020,5,4,Detached,372.9
1409944,Silvertown,295921,2/4/2021,8.7,5,Detached,426
1554227,Silvertown,317831,5/20/2020,3.7,5,Detached,489.6
1741874,Silvertown,85374,2/6/2021,6.3,2,Semi-detached,144.6
1623676,Teasdale,323563,11/29/2022,7.1,5,Detached,407
1283593,Silvertown,39121,11/27/2020,3.3,2,Terraced,109.9
1521813,Silvertown,90597,5/28/2022,6.8,2,Semi-detached,168.7
1482400,Silvertown,371680,4/27/2022,6.6,6,Detached,540.3
1331185,Silvertown,130449,6/23/2020,3.9,2,Detached,188.2
1035488,Silvertown,332120,1/20/2021,9.2,5,Detached,416.6
1968153,Silvertown,78907,2/25/2022,6.7,2,Semi-detached,157.5
1352826,Riverford,37850,5/7/2021,6.5,2,Terraced,150.3
1586558,Riverford,85866,9/23/2022,7.2,3,Semi-detached,210.8
1741272,Poppleton,70910,11/15/2022,6,3,Terraced,238.9
1289045,Silvertown,117159,1/11/2022,2.6,3,Semi-detached,228.4
1962455,Silvertown,369711,10/13/2021,5.6,6,Detached,564.7
1540109,Teasdale,75565,6/25/2022,5.3,2,Terraced,183.9
1803188,Riverford,123638,10/28/2021,7.6,3,Detached,250.5
1476842,Riverford,42444,7/1/2021,8.9,2,Semi-detached,116.4
1075463,Silvertown,283552,3/11/2022,5.3,5,Detached,402.4
1773996,Poppleton,198379,10/27/2021,10.8,4,Detached,310.2
1794958,Teasdale,247856,9/22/2020,5.7,4,Detached,330.9
1205878,Poppleton,193345,12/8/2021,6.1,4,Detached,325.5
1013370,Silvertown,70904,10/31/2022,4,3,Terraced,201.4
1481334,Silvertown,277215,4/8/2020,4.6,4,Detached,383.3
1706569,Riverford,212592,7/21/2020,5.1,5,Detached,409.8
1894462,Poppleton,328301,12/27/2021,5.7,6,Detached,558.7
1915911,Poppleton,258819,1/24/2021,6.7,5,Detached,470.3
1110131,Riverford,184744,8/11/2021,6.7,4,Detached,371
1951794,Poppleton,153171,7/5/2021,5.5,3,Detached,269.5
1552012,Poppleton,224280,11/29/2021,9.6,4,Detached,357
1498610,Poppleton,54568,8/28/2020,3.3,2,Semi-detached,119.6
1473607,Teasdale,95711,6/12/2020,8.3,2,Semi-detached,152.2
1829043,Riverford,245588,5/11/2022,9.5,6,Detached,510.5
1219625,Silvertown,343559,6/15/2022,7.8,5,Detached,477
1760373,Silvertown,185518,5/12/2021,5.3,3,Detached,282.4
1115076,Riverford,179828,5/4/2021,7.8,4,Detached,349.5
1866179,Silvertown,216174,8/29/2021,7.4,3,Detached,294.2
1328735,Riverford,73965,8/8/2020,5.7,2,Semi-detached,194.4
1423023,Poppleton,317996,1/8/2020,6,6,Detached,567.8
1144044,Poppleton,186399,3/17/2020,7.2,4,Detached,308.2
1961446,Silvertown,224027,12/21/2022,8.1,4,Detached,330.4
1431438,Teasdale,247400,4/28/2022,7.9,3,Detached,283
1164773,Teasdale,468873,1/16/2022,6.6,6,Detached,592.4
1061050,Poppleton,67383,8/25/2020,5.3,3,Terraced,225.1
1506794,Riverford,42964,8/25/2020,9.9,2,Semi-detached,112.5
1344855,Silvertown,367503,4/16/2022,6.9,6,Detached,538.6
1853431,Silvertown,98118,12/27/2021,3.9,2,Semi-detached,182.6
1016972,Poppleton,50031,1/3/2021,6.2,2,Terraced,156.3
1095449,Teasdale,367056,3/6/2020,6.6,5,Detached,430.5
1510999,Silvertown,234628,2/9/2020,6,4,Detached,328.3
1938787,Poppleton,68016,9/1/2021,7.9,3,Terraced,221.1
1107600,Teasdale,344442,10/12/2022,6.1,5,Detached,486.4
1457516,Silvertown,42541,5/20/2021,5.7,2,Terraced,119.8
1124601,Riverford,48378,7/5/2020,5.8,2,Terraced,188.5
1588234,Teasdale,70552,1/27/2022,5.1,2,Terraced,196.4
1405932,Silvertown,196322,10/8/2022,5.5,3,Detached,267.4
1951865,Teasdale,87231,4/10/2021,6.8,3,Terraced,218.2
1789052,Teasdale,82910,4/12/2020,3.9,3,Terraced,216.4
1289654,Silvertown,228617,3/10/2020,7.4,4,Detached,331.2
1500973,Poppleton,51815,1/17/2020,6.4,2,Semi-detached,114
1389463,Silvertown,174751,7/16/2022,7.5,3,Detached,269
1415982,Poppleton,181364,4/19/2020,4.9,3,Detached,295.4
1773583,Silvertown,68446,4/22/2022,4.8,2,Semi-detached,139.8
1148943,Teasdale,344711,9/3/2020,5.4,5,Detached,434.5
1590146,Silvertown,238853,2/5/2020,10,4,Detached,351.5
1156244,Silvertown,61053,5/20/2022,4.3,2,Semi-detached,117.3
1881976,Silvertown,362490,11/27/2020,6.4,6,Detached,511.2
1917269,Poppleton,357339,3/23/2020,8.2,6,Detached,575.6
1255852,Teasdale,260542,3/24/2020,4.2,4,Detached,315
1447311,Silvertown,117266,8/12/2021,10.3,3,Semi-detached,233.6
1545697,Teasdale,108806,3/3/2020,3.9,2,Semi-detached,170.7
1665606,Silvertown,210465,12/16/2022,4.4,3,Detached,293.9
1069769,Poppleton,323443,11/17/2021,5.1,6,Detached,512
1708767,Riverford,259551,2/2/2021,5.3,6,Detached,509
1139939,Riverford,156952,3/14/2020,1.1,4,Detached,312.4
1111613,Teasdale,85414,10/3/2020,8.7,3,Terraced,200.6
1258389,Silvertown,78201,10/5/2021,6.8,2,Semi-detached,143
1977134,Silvertown,340499,3/17/2020,7.9,5,Detached,483.9
1447979,Teasdale,88457,4/5/2022,7,3,Terraced,229
1069999,Silvertown,103904,3/20/2021,5.7,3,Semi-detached,201.4
1471178,Poppleton,312916,5/30/2021,3.7,6,Detached,510.3
1965504,Poppleton,326947,10/16/2020,5.3,6,Detached,595.4
1915660,Silvertown,173510,5/28/2021,1.7,3,Detached,246.3
1676284,Poppleton,251761,9/18/2021,7.3,5,Detached,413.7
1577564,Riverford,52314,12/25/2020,2.8,2,Semi-detached,136.4
1737085,Silvertown,308957,5/30/2020,7.4,5,Detached,440.8
1662900,Riverford,170881,10/17/2022,5,4,Detached,320.1
1331466,Silvertown,74571,12/21/2021,7.4,3,Terraced,224.8
1966170,Riverford,201944,4/12/2022,5.6,5,Detached,417.4
1634146,Poppleton,225857,2/10/2021,4.2,4,Detached,373
1106962,Poppleton,67681,10/31/2020,2.6,2,Semi-detached,165.2
1372799,Silvertown,346567,9/13/2020,5.1,5,Detached,464
1039235,Teasdale,263480,1/9/2021,6.1,3,Detached,299.6
1364208,Silvertown,137885,3/28/2020,6.6,2,Detached,197.2
1717737,Silvertown,35872,9/2/2020,7,2,Terraced,103.1
1131154,Teasdale,259608,12/8/2020,4.6,4,Detached,358.3
1029611,Teasdale,236422,5/30/2020,8,3,Detached,274.2
1425871,Silvertown,338521,9/5/2022,2.8,5,Detached,489.3
1468470,Teasdale,352623,2/17/2020,4.4,5,Detached,444.8
1281520,Silvertown,60305,5/10/2020,9.3,2,Semi-detached,122.6
1753521,Silvertown,324784,4/17/2022,6.4,6,Detached,511.2
1785806,Silvertown,123618,1/21/2021,8.9,3,Semi-detached,215.6
1506481,Teasdale,320488,12/27/2020,5,4,Detached,397.3
1838054,Silvertown,260472,7/9/2020,6.2,4,Detached,393.2
1270577,Riverford,174568,7/28/2021,5.4,4,Detached,356.2
1346201,Silvertown,287572,3/17/2021,11,5,Detached,460.7
1442834,Teasdale,65041,10/1/2020,8.5,2,Semi-detached,114.5
1766102,Teasdale,407022,11/3/2020,8.5,6,Detached,518.9
1644433,Poppleton,217615,8/9/2022,6,4,Detached,337.8
1774649,Silvertown,114223,8/28/2021,5,3,Semi-detached,207.5
1685898,Silvertown,276476,5/29/2022,8,4,Detached,381.1
1613830,Silvertown,287666,10/22/2020,6.5,5,Detached,408.3
1159842,Silvertown,72206,3/23/2020,7.4,2,Semi-detached,136.3
1561787,Poppleton,65832,4/12/2021,9.3,3,Terraced,228
1839750,Teasdale,330436,9/17/2021,6.2,5,Detached,407.4
1469407,Riverford,165859,10/28/2020,3.6,4,Detached,334.5
1015154,Poppleton,347114,9/11/2021,3.9,6,Detached,594.1
1446293,Riverford,177780,12/21/2021,6.7,4,Detached,371.8
