house_id,sale_price,sale_date,months_listed,bedrooms,area,house_type_Detached,house_type_Semi-detached,house_type_Terraced,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale
1037024,279361,01/14/2022,4.6,5,401.5,True,False,False,False,False,True,False
1849072,221229,09/26/2020,5.9,4,372.8,True,False,False,True,False,False,False
1042085,358051,12/04/2021,5.0,5,448.5,True,False,False,False,False,False,True
1467667,451611,07/21/2020,6.8,6,585.9,True,False,False,False,False,False,True
1739560,63629,06/13/2021,5.8,2,186.5,False,False,True,False,False,True,False
1716643,314740,03/24/2021,7.5,5,452.2,True,False,False,False,False,False,True
1203706,347990,05/10/2021,5.7,6,560.6,True,False,False,True,False,False,False
1576243,303530,09/10/2020,6.8,5,430.6,True,False,False,False,False,True,False
1039025,235911,12/03/2022,3.3,3,290.2,True,False,False,False,False,False,True
1190849,210506,10/27/2020,5.8,4,373.0,True,False,False,False,True,False,False
1689718,267097,11/07/2021,6.1,5,408.8,True,False,False,False,False,True,False
1246343,222523,12/29/2022,7.4,4,360.9,True,False,False,True,False,False,False
1565133,93951,10/28/2020,3.2,2,162.3,False,True,False,False,False,True,False
1464542,257793,04/07/2020,5.5,4,394.3,True,False,False,False,False,True,False
1585264,124398,08/03/2021,3.0,3,212.4,False,True,False,False,False,False,True
1809895,179399,03/15/2022,3.8,3,297.2,True,False,False,True,False,False,False
1733135,111518,09/24/2022,6.8,2,187.4,False,True,False,False,False,False,True
1299635,253811,11/25/2020,7.4,4,344.4,True,False,False,False,False,True,False
1428833,412371,05/08/2021,6.9,5,493.8,True,False,False,False,False,False,True
1548380,442858,12/06/2020,5.2,6,546.8,True,False,False,False,False,False,True
1523116,392640,06/21/2022,6.9,5,481.8,True,False,False,False,False,False,True
1759607,408606,05/17/2021,4.4,6,567.8,True,False,False,False,False,True,False
1469058,217605,06/05/2022,8.4,4,379.4,True,False,False,True,False,False,False
1815835,298933,10/26/2020,7.1,6,523.1,True,False,False,True,False,False,False
1775360,191048,06/01/2021,2.5,3,290.6,True,False,False,False,False,True,False
1468783,41496,12/04/2022,4.6,2,136.5,False,False,True,True,False,False,False
1271142,175502,12/05/2020,4.3,3,290.8,True,False,False,True,False,False,False
1560627,212041,12/03/2022,5.4,5,414.1,True,False,False,False,True,False,False
1686587,168631,05/11/2021,5.3,3,266.9,True,False,False,True,False,False,False
1979406,209711,05/25/2021,5.9,4,359.3,True,False,False,True,False,False,False
1235289,341837,11/17/2020,6.5,5,464.7,True,False,False,False,False,False,True
1011567,436304,08/30/2021,3.5,6,593.6,True,False,False,False,False,True,False
1398902,324862,08/25/2020,11.7,6,530.4,True,False,False,True,False,False,False
1178681,423623,09/13/2021,7.9,6,585.8,True,False,False,False,False,False,True
1717760,326328,10/06/2022,6.3,6,540.3,True,False,False,True,False,False,False
1151596,152719,04/14/2021,2.6,2,183.7,True,False,False,False,False,False,True
1496211,257488,08/25/2020,5.6,4,378.5,True,False,False,False,False,True,False
1835283,334466,01/07/2022,4.9,5,431.4,True,False,False,False,False,False,True
1026944,408397,02/07/2021,4.6,6,512.0,True,False,False,False,False,False,True
1222163,252485,01/09/2020,6.3,4,353.2,True,False,False,False,False,True,False
1923194,361235,11/19/2022,3.1,5,443.5,True,False,False,False,False,False,True
1889296,122838,12/27/2022,7.4,3,205.2,True,False,False,True,False,False,False
1818049,79748,06/12/2020,6.3,2,177.8,False,True,False,True,False,False,False
1524270,147745,08/09/2021,4.4,3,237.1,False,True,False,False,False,False,True
1335915,472091,11/04/2021,13.3,6,584.5,True,False,False,False,False,False,True
1349199,72445,06/14/2020,6.5,3,207.8,False,False,True,False,False,True,False
1763487,67640,02/11/2022,3.6,2,152.7,False,True,False,True,False,False,False
1818275,418680,09/11/2020,2.8,6,595.1,True,False,False,False,False,True,False
1589434,92481,09/20/2022,4.8,2,144.2,False,True,False,False,False,False,True
1892089,288952,12/30/2021,3.8,5,482.7,True,False,False,True,False,False,False
1424475,170119,06/03/2021,6.4,3,290.7,True,False,False,True,False,False,False
1341599,287911,03/06/2021,8.2,5,495.0,True,False,False,True,False,False,False
1425529,75364,05/05/2020,1.8,2,143.1,False,True,False,False,False,True,False
1262329,123921,01/18/2022,2.6,3,232.3,False,True,False,False,False,True,False
1499786,338833,09/21/2022,3.3,5,479.8,True,False,False,False,False,True,False
1590084,72504,09/12/2020,8.3,2,149.6,False,True,False,True,False,False,False
1511682,373017,01/05/2020,5.0,6,562.6,True,False,False,True,False,False,False
1098627,304991,05/16/2022,4.7,4,391.0,True,False,False,False,False,False,True
1589601,233405,11/19/2020,6.1,4,302.5,True,False,False,False,False,True,False
1114449,278469,02/05/2020,6.1,4,327.5,True,False,False,False,False,False,True
1254096,228735,01/21/2022,5.2,4,347.6,True,False,False,False,False,True,False
1959348,117122,02/07/2020,6.3,2,190.4,False,True,False,False,False,False,True
1382840,439564,08/29/2020,7.0,6,591.9,True,False,False,False,False,True,False
1010303,68280,10/15/2021,7.5,2,193.1,False,False,True,False,False,True,False
1521834,171906,10/12/2022,6.9,4,300.9,True,False,False,True,False,False,False
1260450,223633,04/09/2022,7.7,4,301.7,True,False,False,False,False,False,True
1125392,150997,08/20/2021,6.3,2,188.7,True,False,False,False,False,False,True
1603814,338221,06/26/2021,2.7,5,446.5,True,False,False,False,False,False,True
1153564,181840,09/29/2021,10.2,3,248.9,True,False,False,False,False,True,False
1983870,331546,09/18/2020,5.3,5,464.1,True,False,False,False,False,True,False
1683419,77611,01/13/2021,9.3,2,181.7,False,True,False,True,False,False,False
1894664,77403,12/17/2020,4.6,3,213.3,False,False,True,False,False,False,True
1830726,205297,10/18/2022,7.9,4,357.8,True,False,False,True,False,False,False
1057717,49963,01/25/2022,5.1,2,124.9,False,True,False,False,True,False,False
1003692,46107,04/26/2022,9.5,2,119.9,False,False,True,False,False,False,True
1180108,301752,10/26/2021,3.8,4,393.2,True,False,False,False,False,False,True
1794675,338065,07/02/2021,7.2,5,476.7,True,False,False,False,False,True,False
1222764,95706,01/09/2021,2.0,2,183.5,False,True,False,False,False,True,False
1119308,163026,05/19/2022,5.7,3,234.3,True,False,False,False,False,True,False
1483214,413247,05/15/2021,9.7,6,585.5,True,False,False,False,False,True,False
1270350,202852,11/08/2021,6.2,4,340.9,True,False,False,True,False,False,False
1524886,73901,12/22/2020,8.1,3,224.0,False,False,True,False,False,True,False
1304089,227513,09/15/2020,6.7,4,342.6,True,False,False,False,False,True,False
1716276,368622,10/02/2022,5.6,6,544.1,True,False,False,False,False,True,False
1238487,163989,10/23/2021,6.2,3,291.8,True,False,False,True,False,False,False
1485528,360294,10/18/2021,1.2,5,413.4,True,False,False,False,False,False,True
1456434,336273,11/06/2021,6.6,6,523.4,True,False,False,True,False,False,False
1554195,424251,04/05/2022,5.9,5,492.9,True,False,False,False,False,False,True
1635131,115668,12/12/2022,7.2,3,237.0,False,True,False,True,False,False,False
1478757,429005,08/04/2020,3.0,6,507.7,True,False,False,False,False,False,True
1719629,80334,06/15/2020,6.1,3,228.7,False,True,False,False,True,False,False
1611917,189942,11/30/2021,5.5,4,324.3,True,False,False,True,False,False,False
1524844,395221,01/04/2021,4.2,6,553.1,True,False,False,False,False,True,False
1008474,255945,12/26/2021,2.9,6,525.6,True,False,False,False,True,False,False
1152291,85406,05/26/2021,9.0,2,172.5,False,True,False,True,False,False,False
1992173,183889,06/04/2022,7.3,4,379.7,True,False,False,False,True,False,False
1838549,255209,01/21/2022,5.5,5,498.4,True,False,False,False,True,False,False
1751128,524175,08/23/2021,11.8,6,578.2,True,False,False,False,False,False,True
1739703,89366,03/27/2020,7.5,2,193.2,False,True,False,True,False,False,False
1396236,306244,08/25/2020,5.4,5,437.4,True,False,False,False,False,True,False
1695455,278143,08/11/2022,7.5,4,376.5,True,False,False,False,False,True,False
1496691,201354,07/18/2022,8.4,4,357.4,True,False,False,True,False,False,False
1447072,41793,07/15/2022,7.7,2,114.7,False,False,True,False,False,True,False
1514943,271863,03/11/2022,6.3,4,365.3,True,False,False,False,False,False,True
1547127,189801,10/09/2021,6.0,3,242.4,True,False,False,False,False,False,True
1100296,56114,04/24/2022,4.8,3,227.6,False,False,True,False,True,False,False
1135966,310576,02/05/2020,4.3,6,528.0,True,False,False,True,False,False,False
1510125,219987,11/11/2020,7.3,3,284.3,True,False,False,False,False,False,True
1869937,213666,08/09/2020,8.3,4,352.1,True,False,False,True,False,False,False
1089350,488900,08/15/2022,4.0,6,573.4,True,False,False,False,False,False,True
1814909,49881,08/18/2020,5.4,2,131.1,False,True,False,False,True,False,False
1589459,44641,07/11/2021,6.9,2,141.3,False,False,True,True,False,False,False
1832630,164196,06/23/2021,5.2,3,252.1,True,False,False,False,False,True,False
1212908,268127,03/20/2022,7.2,5,401.1,True,False,False,False,False,True,False
1075073,248893,05/09/2021,5.0,6,500.5,True,False,False,False,True,False,False
1606793,44552,05/22/2022,8.9,2,110.8,False,False,True,False,False,False,True
1712157,121007,08/01/2020,3.4,2,198.9,False,True,False,False,False,False,True
1300675,203709,12/08/2020,6.3,3,261.4,True,False,False,False,False,False,True
1308705,366210,09/14/2020,4.2,6,504.2,True,False,False,False,False,True,False
1368897,111225,01/05/2022,2.3,2,198.2,False,True,False,False,False,True,False
1402477,339676,01/17/2022,6.6,6,587.8,True,False,False,True,False,False,False
1481065,392233,09/09/2021,9.6,6,502.7,True,False,False,False,False,False,True
1725621,188233,09/09/2022,6.5,3,255.4,True,False,False,False,False,True,False
1831368,52099,08/02/2021,6.5,2,175.7,False,False,True,True,False,False,False
1508316,279888,04/18/2021,5.3,5,467.6,True,False,False,True,False,False,False
1441668,405433,06/14/2022,7.9,6,558.2,True,False,False,False,False,False,True
1090345,152347,04/15/2022,6.9,2,197.7,True,False,False,False,False,False,True
1777842,175486,09/07/2022,7.7,3,262.8,True,False,False,False,False,True,False
1714355,493951,10/27/2021,5.2,6,549.2,True,False,False,False,False,False,True
1544679,164890,04/30/2020,8.2,3,204.1,True,False,False,False,False,False,True
1083098,259717,01/19/2021,8.5,5,455.9,True,False,False,True,False,False,False
1543643,71995,04/11/2020,9.5,2,147.1,False,True,False,True,False,False,False
1635958,187261,06/28/2021,8.7,3,241.9,True,False,False,False,False,False,True
1786922,181202,03/17/2020,7.4,4,324.8,True,False,False,True,False,False,False
1759261,474355,09/21/2021,3.5,6,549.5,True,False,False,False,False,False,True
1153698,330353,08/08/2022,2.7,6,536.8,True,False,False,True,False,False,False
1255198,384112,09/04/2021,6.2,5,471.5,True,False,False,False,False,False,True
1109373,297659,05/31/2020,5.5,5,411.5,True,False,False,False,False,True,False
1642066,316126,05/20/2020,4.4,6,511.2,True,False,False,True,False,False,False
1158664,130981,02/07/2022,7.9,3,208.3,True,False,False,True,False,False,False
1490065,199666,10/03/2022,6.7,4,359.2,True,False,False,True,False,False,False
1821287,433223,01/05/2022,7.2,6,534.3,True,False,False,False,False,False,True
1803858,191924,02/13/2021,6.8,3,263.5,True,False,False,False,False,False,True
1112412,78334,11/18/2022,2.3,3,210.0,False,False,True,False,False,False,True
1946781,48219,10/03/2021,7.2,2,147.3,False,False,True,False,False,True,False
1402994,462204,02/20/2020,6.4,6,594.8,True,False,False,False,False,False,True
1961791,360174,06/24/2022,7.7,5,493.7,True,False,False,False,False,True,False
1393123,337328,11/17/2022,10.1,6,578.3,True,False,False,True,False,False,False
1057924,258470,11/18/2020,5.1,4,328.2,True,False,False,False,False,False,True
1753375,187340,12/21/2020,5.9,3,268.9,True,False,False,False,False,True,False
1177052,137463,03/27/2022,4.7,3,228.0,True,False,False,True,False,False,False
1579865,308846,12/11/2021,9.8,5,457.3,True,False,False,False,False,True,False
1066924,172705,11/15/2021,2.1,3,294.6,True,False,False,True,False,False,False
1522055,418717,02/07/2022,5.3,5,491.1,True,False,False,False,False,False,True
1813408,354326,07/27/2022,5.3,5,438.0,True,False,False,False,False,False,True
1746294,476461,10/07/2020,4.6,6,582.9,True,False,False,False,False,False,True
1217952,279372,05/12/2020,4.3,5,421.8,True,False,False,True,False,False,False
1700997,330833,06/06/2022,2.9,6,533.5,True,False,False,True,False,False,False
1369031,246886,07/13/2020,5.6,4,346.2,True,False,False,False,False,True,False
1597966,76759,02/10/2022,5.9,3,217.4,False,False,True,False,False,True,False
1016208,352017,04/20/2022,6.7,6,554.8,True,False,False,True,False,False,False
1714708,94864,06/19/2021,8.9,2,161.4,False,True,False,False,False,False,True
1808115,88417,08/11/2021,4.5,3,229.1,False,False,True,False,False,False,True
1478969,228962,11/14/2022,6.1,3,282.0,True,False,False,False,False,False,True
1803798,134455,10/10/2020,4.9,3,221.3,True,False,False,True,False,False,False
1514859,364803,10/31/2022,4.8,5,446.0,True,False,False,False,False,False,True
1126397,211096,04/30/2020,6.1,4,318.5,True,False,False,False,False,True,False
1709185,59728,08/05/2021,2.7,2,100.6,False,True,False,False,False,False,True
1080278,411841,11/18/2020,5.5,6,557.7,True,False,False,False,False,True,False
1488289,290789,08/16/2020,8.9,6,512.7,True,False,False,True,False,False,False
1316133,78833,05/08/2021,10.2,2,171.4,False,True,False,True,False,False,False
1563185,111047,05/13/2022,2.6,2,192.7,False,True,False,False,False,False,True
1797841,232479,07/12/2020,4.8,4,392.6,True,False,False,False,False,True,False
1037241,67461,03/22/2021,4.2,2,134.3,False,True,False,False,False,True,False
1886746,96772,05/07/2021,3.3,2,161.9,False,True,False,False,False,False,True
1325072,92969,08/07/2021,4.3,3,236.4,False,False,True,False,False,False,True
1075714,345296,07/05/2021,4.0,5,479.5,True,False,False,False,False,True,False
1605886,98549,12/31/2021,8.0,2,159.2,False,True,False,False,False,False,True
1523311,54064,11/21/2022,1.6,2,183.5,False,False,True,True,False,False,False
1680026,283064,06/01/2022,5.4,4,394.4,True,False,False,False,False,True,False
1565964,403568,05/20/2021,9.3,6,551.4,True,False,False,False,False,True,False
1458402,94519,06/27/2022,4.9,3,218.2,False,True,False,True,False,False,False
1423205,66608,12/07/2020,7.9,2,123.8,False,True,False,False,False,True,False
1177831,93205,06/24/2022,3.6,2,154.2,False,True,False,False,False,False,True
1504579,311847,06/12/2022,6.4,4,384.7,True,False,False,False,False,False,True
1540625,35859,11/15/2020,4.2,2,102.7,False,True,False,False,True,False,False
1710511,212919,09/27/2020,6.7,3,284.7,True,False,False,False,False,True,False
1580389,70597,10/07/2020,8.8,3,221.9,False,False,True,True,False,False,False
1299944,79892,11/11/2021,8.3,2,191.3,False,False,True,False,False,False,True
1195361,138309,11/12/2021,6.8,2,185.0,True,False,False,False,False,False,True
1628360,389945,08/18/2022,6.7,6,555.7,True,False,False,False,False,True,False
1568948,144688,01/29/2020,6.3,3,234.2,False,True,False,False,False,False,True
1749780,89660,09/18/2021,3.6,2,181.9,False,True,False,False,False,True,False
1078506,262748,09/25/2020,7.8,5,414.8,True,False,False,True,False,False,False
1787707,371557,05/17/2022,4.3,5,446.9,True,False,False,False,False,False,True
1299762,340683,11/17/2022,4.5,5,462.7,True,False,False,False,False,False,True
1808231,175710,07/02/2020,9.5,3,297.9,True,False,False,True,False,False,False
1628206,36443,02/18/2022,8.5,2,100.8,False,True,False,False,True,False,False
1131614,215104,01/25/2021,7.8,4,360.1,True,False,False,True,False,False,False
1181220,208935,11/03/2022,6.2,4,325.8,True,False,False,True,False,False,False
1056537,254916,03/25/2020,3.2,4,370.9,True,False,False,False,False,True,False
1520135,50125,08/15/2022,3.9,2,147.3,False,True,False,False,True,False,False
1590523,85661,06/10/2020,4.9,2,192.8,False,True,False,True,False,False,False
1215038,413320,05/07/2022,7.7,6,556.0,True,False,False,False,False,True,False
1172658,198261,04/09/2021,3.7,3,243.0,True,False,False,False,False,False,True
1539811,171893,01/17/2022,7.8,3,281.1,True,False,False,True,False,False,False
1542018,312597,09/04/2020,3.9,5,458.1,True,False,False,False,False,True,False
1402635,435408,08/24/2022,5.9,6,530.8,True,False,False,False,False,False,True
1058243,190773,03/31/2020,7.3,3,278.8,True,False,False,False,False,True,False
1843860,113923,05/22/2022,3.5,2,197.2,False,True,False,False,False,False,True
1489216,71007,01/01/2020,6.1,2,159.5,False,True,False,True,False,False,False
1322842,327095,05/21/2020,4.8,5,450.6,True,False,False,False,False,False,True
1346419,253259,11/18/2021,0.9,5,413.6,True,False,False,True,False,False,False
1777162,219293,05/28/2022,6.9,3,268.0,True,False,False,False,False,False,True
1153336,70274,08/16/2022,8.6,2,199.4,False,False,True,False,False,True,False
1440880,302980,09/02/2022,7.1,5,447.2,True,False,False,False,False,True,False
1948897,118429,02/21/2022,5.8,3,222.3,False,True,False,False,False,True,False
1229502,124941,07/07/2020,2.1,2,187.0,False,True,False,False,False,False,True
1334370,285345,06/27/2020,7.4,5,401.5,True,False,False,False,False,True,False
1094961,397272,11/23/2021,3.9,6,568.3,True,False,False,False,False,True,False
1133703,363335,02/20/2021,7.7,5,488.3,True,False,False,False,False,True,False
1377408,50398,11/04/2020,6.4,2,133.5,False,True,False,False,True,False,False
1985931,56394,04/11/2021,9.5,2,109.1,False,True,False,False,False,True,False
1899911,410844,10/17/2020,7.9,6,568.1,True,False,False,False,False,True,False
1005543,288162,11/10/2021,0.9,6,507.3,True,False,False,True,False,False,False
1298872,90193,01/19/2022,0.5,3,227.9,False,False,True,False,False,False,True
1271670,217265,08/07/2022,8.5,3,297.1,True,False,False,False,False,True,False
1664387,311544,03/06/2020,5.5,6,529.2,True,False,False,True,False,False,False
1393613,343017,05/21/2021,3.3,6,501.9,True,False,False,False,False,False,True
1578405,62417,12/06/2020,7.8,2,130.4,False,True,False,False,False,True,False
1928410,365837,02/29/2020,5.5,6,533.3,True,False,False,False,False,True,False
1968393,322601,12/14/2022,5.3,6,558.7,True,False,False,True,False,False,False
1553485,247777,08/15/2020,7.3,4,379.7,True,False,False,False,False,True,False
1522393,86379,06/08/2021,8.6,2,160.2,False,True,False,False,False,True,False
1978333,30409,08/21/2022,4.7,2,105.3,False,False,True,True,False,False,False
1600667,152308,01/23/2020,6.3,2,189.9,True,False,False,False,False,False,True
1921962,307562,08/27/2020,7.6,5,448.3,True,False,False,False,False,True,False
1763722,287027,06/14/2022,7.3,5,466.0,True,False,False,True,False,False,False
1879149,35523,12/05/2022,7.8,2,125.0,False,False,True,False,True,False,False
1880734,208833,06/06/2020,5.4,4,346.8,True,False,False,True,False,False,False
1042002,193805,06/21/2021,3.5,3,289.7,True,False,False,False,False,True,False
1758275,236748,11/17/2022,5.6,4,319.8,True,False,False,False,False,True,False
1449920,99443,11/05/2022,2.0,3,205.4,False,True,False,False,False,True,False
1966984,96686,09/11/2021,6.7,2,173.2,False,True,False,False,False,False,True
1604376,292180,03/02/2020,7.0,4,365.3,True,False,False,False,False,False,True
1223659,210480,08/26/2022,8.0,3,296.9,True,False,False,False,False,True,False
1421948,282749,06/26/2021,5.2,6,569.6,True,False,False,False,True,False,False
1506497,173809,11/20/2022,7.4,4,327.6,True,False,False,False,True,False,False
1929133,295043,03/20/2020,4.3,5,462.5,True,False,False,False,False,True,False
1845611,226280,08/03/2020,4.3,4,395.8,True,False,False,True,False,False,False
1458664,158188,10/21/2021,6.7,4,323.2,True,False,False,False,True,False,False
1186775,193180,12/31/2021,5.7,3,297.6,True,False,False,False,False,True,False
1093829,249038,04/06/2021,7.3,4,311.4,True,False,False,False,False,False,True
1594137,347209,04/20/2022,7.8,5,428.0,True,False,False,False,False,False,True
1113560,417955,12/22/2020,7.3,6,592.8,True,False,False,False,False,True,False
1779049,405747,07/05/2020,5.4,6,560.6,True,False,False,False,False,True,False
1301881,44574,10/06/2021,3.0,2,105.2,False,True,False,True,False,False,False
1402235,223049,03/22/2021,8.8,4,368.1,True,False,False,True,False,False,False
1431486,353427,09/20/2022,2.5,5,491.1,True,False,False,False,False,True,False
1024381,266265,09/03/2022,3.9,6,521.5,True,False,False,False,True,False,False
1353725,315482,07/29/2020,9.1,4,389.5,True,False,False,False,False,False,True
1523560,309805,10/27/2022,5.2,6,519.4,True,False,False,True,False,False,False
1196305,140642,02/26/2020,4.6,3,236.7,True,False,False,True,False,False,False
1518166,235179,06/21/2021,7.1,5,438.2,True,False,False,False,True,False,False
1647367,42211,12/05/2022,4.2,2,167.9,False,False,True,False,True,False,False
1333750,211318,09/23/2020,4.5,4,304.8,True,False,False,False,False,True,False
1150035,91539,01/17/2022,3.4,3,221.8,False,True,False,True,False,False,False
1063253,379145,11/14/2021,5.8,5,492.5,True,False,False,False,False,True,False
1425224,50733,11/27/2021,8.1,2,107.6,False,True,False,False,False,True,False
1651736,68686,05/31/2020,5.1,2,155.9,False,True,False,True,False,False,False
1864928,238102,08/29/2021,0.3,4,304.7,True,False,False,False,False,False,True
1077347,210225,08/31/2021,5.6,4,339.4,True,False,False,True,False,False,False
1969997,451084,07/27/2021,9.7,6,577.7,True,False,False,False,False,False,True
1501099,283325,09/06/2022,5.1,5,487.5,True,False,False,True,False,False,False
1888872,241845,07/20/2021,6.2,5,493.9,True,False,False,False,True,False,False
1124648,308116,03/11/2020,6.0,6,528.8,True,False,False,True,False,False,False
1495259,322771,02/15/2021,5.5,5,454.5,True,False,False,False,False,True,False
1948028,308585,01/09/2022,4.6,5,415.2,True,False,False,False,False,True,False
1044250,68511,09/12/2021,6.0,2,192.7,False,False,True,False,False,True,False
1737424,337045,06/03/2020,5.5,6,599.2,True,False,False,True,False,False,False
1100889,218489,01/18/2020,4.1,5,440.6,True,False,False,False,True,False,False
1471451,200649,09/28/2021,10.6,4,316.9,True,False,False,True,False,False,False
1742552,213842,09/06/2020,4.9,4,370.2,True,False,False,True,False,False,False
1711759,201874,11/16/2020,3.7,5,408.3,True,False,False,False,True,False,False
1053842,334180,05/16/2021,6.1,5,446.5,True,False,False,False,False,True,False
1397015,411825,04/09/2020,7.1,6,578.0,True,False,False,False,False,True,False
1144422,48517,03/21/2020,8.8,2,128.1,False,True,False,False,True,False,False
1160218,65783,12/29/2022,3.5,2,140.3,False,True,False,True,False,False,False
1364397,85774,01/02/2021,7.3,3,219.2,False,False,True,False,False,False,True
1090643,305999,06/18/2020,8.0,5,434.7,True,False,False,False,False,True,False
1036231,210386,10/22/2022,6.7,3,297.5,True,False,False,False,False,True,False
1001061,68536,12/02/2022,6.1,2,199.4,False,False,True,False,False,True,False
1308478,103346,12/22/2020,6.3,2,191.6,False,True,False,False,False,True,False
1836537,498989,11/23/2021,6.1,6,592.4,True,False,False,False,False,False,True
1436574,89590,02/29/2020,4.4,3,234.4,False,False,True,False,False,False,True
1659015,281059,02/26/2020,1.1,5,414.2,True,False,False,False,False,True,False
1554252,178119,08/06/2021,7.7,3,223.5,True,False,False,False,False,False,True
1592057,427270,02/08/2022,4.4,6,524.8,True,False,False,False,False,False,True
1449995,249276,06/19/2020,3.2,4,323.6,True,False,False,False,False,False,True
1000560,52255,08/15/2022,7.6,2,158.3,False,False,True,False,False,True,False
1958763,73098,03/12/2021,5.4,2,177.9,False,False,True,False,False,False,True
1934697,276106,12/20/2020,3.9,4,339.9,True,False,False,False,False,False,True
1267549,171368,05/07/2021,8.9,3,268.0,True,False,False,True,False,False,False
1100996,258939,07/05/2021,9.6,5,432.2,True,False,False,True,False,False,False
1870398,47778,09/13/2022,6.6,2,103.1,False,True,False,True,False,False,False
1962071,181934,12/19/2022,8.2,3,274.9,True,False,False,False,False,True,False
1518799,76163,03/09/2022,4.1,2,171.9,False,True,False,True,False,False,False
1951333,42606,08/06/2020,2.7,2,112.6,False,True,False,False,True,False,False
1647240,199213,05/27/2020,6.4,3,267.4,True,False,False,False,False,True,False
1264197,101772,10/03/2022,7.1,3,202.8,False,True,False,False,False,True,False
1039697,78557,11/22/2022,8.2,2,148.7,False,True,False,False,False,True,False
1990551,72702,05/25/2021,6.6,2,188.4,False,True,False,False,True,False,False
1314817,253307,09/03/2020,6.9,4,393.7,True,False,False,False,False,True,False
1519525,77575,01/14/2022,6.3,2,151.1,False,True,False,False,False,True,False
1834724,263607,01/15/2022,5.8,6,579.5,True,False,False,False,True,False,False
1238706,210502,05/07/2021,3.1,3,271.2,True,False,False,False,False,False,True
1568879,431147,05/08/2020,6.8,6,529.3,True,False,False,False,False,False,True
1228731,247463,02/21/2021,1.4,4,390.0,True,False,False,False,False,True,False
1212594,258385,08/12/2021,3.3,5,438.3,True,False,False,True,False,False,False
1070741,100162,12/04/2022,3.0,2,197.7,False,True,False,False,False,True,False
1567942,376129,11/25/2020,5.4,6,580.5,True,False,False,True,False,False,False
1202769,243084,08/21/2021,6.6,5,482.1,True,False,False,False,True,False,False
1816052,96532,01/18/2020,7.1,2,164.1,False,True,False,False,False,True,False
1817238,280056,12/05/2020,8.6,5,457.0,True,False,False,True,False,False,False
1059868,389121,07/05/2020,9.2,6,545.8,True,False,False,False,False,True,False
1388857,345957,05/04/2022,9.1,5,470.7,True,False,False,False,False,True,False
1581097,271507,10/21/2020,7.5,4,392.6,True,False,False,False,False,True,False
1331622,381838,01/25/2022,6.5,5,472.6,True,False,False,False,False,False,True
1702425,173179,09/09/2022,5.0,3,247.2,True,False,False,False,False,True,False
1192303,184443,06/05/2021,6.3,4,308.3,True,False,False,False,False,True,False
1738321,424864,06/22/2022,4.6,6,535.5,True,False,False,False,False,False,True
1308006,42939,02/02/2021,5.6,2,171.2,False,False,True,False,True,False,False
1413882,261822,03/21/2021,8.9,5,413.8,True,False,False,True,False,False,False
1687655,366486,03/06/2021,2.7,6,536.5,True,False,False,False,False,False,True
1796812,184171,11/10/2020,5.0,4,372.9,True,False,False,False,True,False,False
1409944,295921,02/04/2021,8.7,5,426.0,True,False,False,False,False,True,False
1554227,317831,05/20/2020,3.7,5,489.6,True,False,False,False,False,True,False
1741874,85374,02/06/2021,6.3,2,144.6,False,True,False,False,False,True,False
1623676,323563,11/29/2022,7.1,5,407.0,True,False,False,False,False,False,True
1283593,39121,11/27/2020,3.3,2,109.9,False,False,True,False,False,True,False
1521813,90597,05/28/2022,6.8,2,168.7,False,True,False,False,False,True,False
1482400,371680,04/27/2022,6.6,6,540.3,True,False,False,False,False,True,False
1331185,130449,06/23/2020,3.9,2,188.2,True,False,False,False,False,True,False
1035488,332120,01/20/2021,9.2,5,416.6,True,False,False,False,False,True,False
1968153,78907,02/25/2022,6.7,2,157.5,False,True,False,False,False,True,False
1352826,37850,05/07/2021,6.5,2,150.3,False,False,True,False,True,False,False
1586558,85866,09/23/2022,7.2,3,210.8,False,True,False,False,True,False,False
1741272,70910,11/15/2022,6.0,3,238.9,False,False,True,True,False,False,False
1289045,117159,01/11/2022,2.6,3,228.4,False,True,False,False,False,True,False
1962455,369711,10/13/2021,5.6,6,564.7,True,False,False,False,False,True,False
1540109,75565,06/25/2022,5.3,2,183.9,False,False,True,False,False,False,True
1803188,123638,10/28/2021,7.6,3,250.5,True,False,False,False,True,False,False
1476842,42444,07/01/2021,8.9,2,116.4,False,True,False,False,True,False,False
1075463,283552,03/11/2022,5.3,5,402.4,True,False,False,False,False,True,False
1773996,198379,10/27/2021,10.8,4,310.2,True,False,False,True,False,False,False
1794958,247856,09/22/2020,5.7,4,330.9,True,False,False,False,False,False,True
1205878,193345,12/08/2021,6.1,4,325.5,True,False,False,True,False,False,False
1013370,70904,10/31/2022,4.0,3,201.4,False,False,True,False,False,True,False
1481334,277215,04/08/2020,4.6,4,383.3,True,False,False,False,False,True,False
1706569,212592,07/21/2020,5.1,5,409.8,True,False,False,False,True,False,False
1894462,328301,12/27/2021,5.7,6,558.7,True,False,False,True,False,False,False
1915911,258819,01/24/2021,6.7,5,470.3,True,False,False,True,False,False,False
1110131,184744,08/11/2021,6.7,4,371.0,True,False,False,False,True,False,False
1951794,153171,07/05/2021,5.5,3,269.5,True,False,False,True,False,False,False
1552012,224280,11/29/2021,9.6,4,357.0,True,False,False,True,False,False,False
1498610,54568,08/28/2020,3.3,2,119.6,False,True,False,True,False,False,False
